Date,Step,Close_pred,Change_pred,Return_pred,Open_pred,High_pred,Low_pred,Volume_pred,TradingValue_pred,MarketCap_pred,SharesOutstanding_pred,MA_20_pred,Volatility_20_pred,Close_MA20_Ratio_pred,Close_actual
2026-04-13,229,48156.771677475175,-26.54416540055033,-0.014938626456320152,48111.894021176995,48873.73818562197,47654.84016183307,17792476.349987037,851773719640.3909,284171778292499.94,5907584850.713562,47980.14659822769,0.02683218845676271,1.001985658935289,206500
2026-04-14,230,48130.06286305304,-26.525260883170272,-0.014901614183757565,48085.00838023033,48846.97388565817,47628.25554422964,17791369.202014674,851221163780.8605,284008500834969.6,5907513663.557177,47952.57406460942,0.02684284550112414,1.0019972528882197,211000
2026-04-15,231,48103.37248830325,-26.506675306808052,-0.014865003890888857,48058.14167202662,48820.22851507734,47601.68921857747,17790265.129989345,850669180578.4961,283845332881494.9,5907442472.381404,47925.02503054062,0.026853517571291112,1.0020087767587516,217500
2026-04-16,232,48076.70023971693,-26.488402202126085,-0.014828787541055065,48031.29357313443,48793.501750234034,47575.14087393021,17789164.08639066,850117760181.3567,283682272594147.7,5907371277.6729145,47897.49908404329,0.026864204332034895,1.0020202318977345,216000
2026-04-17,233,48050.04581016617,-26.470435205818244,-0.01479295722726346,48004.4637666816,48766.79327403954,47548.61020567994,17788066.024122622,849566892907.1819,283519318172325.2,5907300079.906423,47869.9958210726,0.026874905453161554,1.0020316196351868,214500
2026-04-20,234,48023.408898798734,-26.45276805969284,-0.014757505171117617,47977.65194224767,48740.1027758547,47522.096915452275,17786970.89652365,849016569241.5693,283356467852136.25,5907228879.544945,47842.514845400365,0.026885620609485576,1.0020429412804288,219000
2026-04-21,235,47996.789210933755,-26.43539460969772,-0.0147224237217417,47950.85779575757,48713.42995138366,47495.600711002466,17785878.65737578,848466779836.1133,283193719905793.75,5907157677.040056,47815.05576849885,0.026896349480801537,1.0020541981222224,217500
2026-04-22,236,47970.18645795837,-26.418308804949984,-0.01468770535462876,47924.08102937587,48686.77450256852,47469.121306112465,17784789.26091345,847917515506.547,283031072641012.25,5907086472.832137,47787.61820942533,0.026907091751853948,1.0020653914289186,224500
2026-04-23,237,47943.60035722544,-26.401504696733593,-0.014653342670508336,47897.321351402425,48660.13613748514,47442.658420489104,17783702.661830977,847368767230.8414,282868524400411.5,5907015267.350618,47760.20179470709,0.02691784711230532,1.00207652244861,219500
2026-04-24,238,47917.030631952206,-26.384976437459745,-0.01461932839411826,47870.578476168695,48633.514570239655,47416.21177966305,17782618.815290038,846820526147.3281,282706073560926.06,5906944061.014222,47732.806158227206,0.026928615256702704,1.0020875924092898,224500
2026-04-27,239,47890.47701112005,-26.368718279670563,-0.014585655373080562,47843.85212393543,48606.90952086637,47389.78111488916,17781537.67692596,846272783552.7439,282543718533220.1,5906872854.231196,47705.43094111091,0.026939395884442552,1.002098602519016,222000
2026-04-28,240,47863.93922937519,-26.35272457494725,-0.014552316576589376,47817.142020790954,48580.32071522636,47363.3661630475,17780459.20285397,845725530900.3579,282381457761109.25,5906801647.399547,47678.07579161279,0.026950188699734284,1.0021095539660796,226000
2026-04-29,241,47837.41702693055,-26.336989772879217,-0.014519305094232472,47790.447898551065,48553.74788490735,47336.966666545704,17779383.349674284,845178759798.0034,282219289720987.7,5906730440.907262,47650.74036500466,0.026960993411562405,1.0021204479191785,220500
