Date,Step,Close_pred,Change_pred,Return_pred,Open_pred,High_pred,Low_pred,Volume_pred,TradingValue_pred,MarketCap_pred,SharesOutstanding_pred,MA_20_pred,Volatility_20_pred,Close_MA20_Ratio_pred,Close_actual
2026-04-13,229,53720.775561521135,-3.6579553724591563,0.013496058898415375,53715.30513384827,54387.313634275386,53224.06843950247,16109464.043520592,842939647318.3833,318037597487493.1,5920106572.722985,53423.53974434406,0.023937836575431366,1.003973985754615,206500
2026-04-14,230,53717.06834777494,-3.6300362214451525,0.013535198118786673,53711.56316768089,54383.553597553546,53220.39325339697,16108384.226935295,842802628269.5372,318014930916924.7,5920096721.631138,53419.48275431814,0.023938251277204753,1.0039789402476351,211000
2026-04-15,231,53713.38887867136,-3.602301479648844,0.013574107475794961,53707.84938330531,54379.82160837046,53216.74571801325,16107302.976141788,842666060029.6658,317992430723361.0,5920086887.805782,53415.45560019531,0.02393867111075485,1.0039838663755596,217500
2026-04-16,232,53709.7369704131,-3.5747502228380483,0.013612787731920761,53704.16359191129,54376.11748202659,53213.125648432,16106220.414507456,842529946486.5034,317970095843699.8,5920077071.809747,53411.45809063836,0.0239390959437538,1.0039887642216667,216000
2026-04-17,233,53706.11244013152,-3.547381527244056,0.01365123965632703,53700.50560567085,54372.4410347408,53209.5328606916,16105136.663248055,842394291415.9908,317947925219681.0,5920067274.193836,53407.49003519127,0.023939525645850137,1.003993633870238,214500
2026-04-20,234,53702.515105885985,-3.520194469649965,0.013689464024640996,53696.875237737164,54368.792083650085,53205.967171787124,16104051.841455728,842259098483.9525,317925917797892.75,5920057495.497005,53403.55124428015,0.023939960088645355,1.0039984754065319,219000
2026-04-21,235,53698.9447866632,-3.4931881274720524,0.013727461618755377,53693.27230224335,54365.170446809156,53202.42839966917,16102966.06612664,842124371247.7463,317904072529777.1,5920047736.24653,53399.6415292141,0.023940399145670702,1.0040032889167572,217500
2026-04-22,236,53695.40130237641,-3.4663615788400364,0.013765233226640639,53689.69661430108,54361.5759431898,53198.91636324268,16101879.452188842,841990113157.9126,317882388371635.5,5920037996.958173,53395.76070218597,0.02394084269236415,1.0040080744880477,224500
2026-04-23,237,53691.884473864564,-3.4397139026784487,0.013802779642122454,53686.14798999943,54358.00839268042,53195.43088236574,16100792.11252892,841856327559.7722,317860864284632.8,5920028278.136355,53391.90857627298,0.02394129060604748,1.004012832208437,219500
2026-04-24,238,53688.3941228914,-3.4132441787796495,0.01384010166471894,53682.62624640325,54354.46761608527,53191.97177784818,16099704.158019185,841723017695.0347,317839499234801.56,5920018580.274317,53388.084965437265,0.023941742765903638,1.0040175621668328,224500
2026-04-27,239,53684.93007214443,-3.386951487879088,0.013877200099441211,53679.13120155171,54350.9534351237,53188.53887145018,16098615.697544446,841590186703.3848,317818292193045.2,5920008903.85428,53384.289684526324,0.023942199052954187,1.0040222644529935,222000
2026-04-28,240,53681.49214523386,-3.3608349117276077,0.013914075756621902,53675.66267445678,54347.465672429345,53185.13198588081,16097526.838028444,841457837624.0654,317797242135141.06,5919999249.347613,53380.52254927336,0.023942659350037063,1.004026939157503,226000
2026-04-29,241,53678.08016669148,-3.3348935331657117,0.013950729451711497,53672.220485101534,54344.00415154922,53181.7509447965,16096437.684459595,841325973397.3862,317776348041742.6,5919989617.214982,53376.78337629754,0.023943123541784378,1.004031586371748,220500
